20	0.21606	0.65828	0.00017784	1.6997e-18
40	0.16721	0.64822	0.00015251	1.4746e-18
60	0.39254	0.64891	0.00014189	1.5511e-18
80	0.81917	0.65916	0.00015083	1.2104e-18
100	2.0896	0.68407	0.0001773	2.028e-18
120	10.701	0.7053	0.00022532	2.3958e-18
140	431.01	0.73788	0.00043432	8.8872e-14
160	7.9352e+05	0.71027	0.0031617	3.4468e-15
180	65876	0.60938	0.0034594	9.4915e-16
200	910.96	0.37851	0.0018685	4.4381e-19
220	6.4107	0.000335	4.1287e-05	5.3561e-20
240	9.5371	1	-1.9996e-05	-1.5093e-06
