1.0517e-06	1.0498e-06	1.0477e-06	1.0456e-06	1.0434e-06	1.041e-06	1.0386e-06	1.0361e-06	1.0335e-06	1.0308e-06	1.028e-06	1.0251e-06	1.0221e-06	1.019e-06	1.0158e-06	1.0126e-06	1.0092e-06	1.0058e-06	1.0023e-06	9.9873e-07	9.9506e-07	9.9131e-07	9.8748e-07	9.8358e-07	9.796e-07	9.7555e-07	9.7143e-07	9.6723e-07	9.6296e-07	9.5863e-07	9.5423e-07	9.4977e-07	9.4524e-07	9.4065e-07	9.36e-07	9.3128e-07	9.2652e-07	9.2169e-07	9.1681e-07	9.1188e-07	9.069e-07	9.0187e-07	8.9679e-07	8.9166e-07	8.8649e-07	8.8127e-07	8.7601e-07	8.7071e-07	8.6538e-07	8.6e-07	8.5459e-07	8.4915e-07	8.4367e-07	8.3816e-07	8.3262e-07	8.2706e-07	8.2146e-07	8.1584e-07	8.102e-07	8.0454e-07	7.9885e-07	7.9315e-07	7.8742e-07	7.8168e-07	7.7593e-07	7.7016e-07	7.6438e-07	7.5859e-07	7.5278e-07	7.4697e-07	7.4115e-07	7.3533e-07	7.295e-07	7.2367e-07	7.1783e-07	7.12e-07	7.0616e-07	7.0033e-07	6.945e-07	6.8867e-07	6.8285e-07	6.7703e-07	6.7122e-07	6.6542e-07	6.5962e-07	6.5384e-07	6.4806e-07	6.423e-07	6.3655e-07	6.3082e-07	6.251e-07	6.1939e-07	6.1371e-07	6.0803e-07	6.0238e-07	5.9675e-07	5.9113e-07	5.8554e-07	5.7996e-07	5.7441e-07
1.5538e-06	1.5493e-06	1.5447e-06	1.5399e-06	1.535e-06	1.5299e-06	1.5247e-06	1.5193e-06	1.5138e-06	1.5081e-06	1.5024e-06	1.4964e-06	1.4903e-06	1.4841e-06	1.4778e-06	1.4713e-06	1.4648e-06	1.4581e-06	1.4512e-06	1.4443e-06	1.4372e-06	1.4301e-06	1.4228e-06	1.4154e-06	1.4079e-06	1.4003e-06	1.3927e-06	1.3849e-06	1.377e-06	1.3691e-06	1.361e-06	1.3529e-06	1.3447e-06	1.3364e-06	1.328e-06	1.3196e-06	1.3111e-06	1.3025e-06	1.2939e-06	1.2852e-06	1.2765e-06	1.2677e-06	1.2588e-06	1.2499e-06	1.241e-06	1.232e-06	1.2229e-06	1.2138e-06	1.2047e-06	1.1956e-06	1.1864e-06	1.1772e-06	1.168e-06	1.1587e-06	1.1494e-06	1.1401e-06	1.1308e-06	1.1215e-06	1.1122e-06	1.1028e-06	1.0935e-06	1.0841e-06	1.0748e-06	1.0654e-06	1.056e-06	1.0467e-06	1.0373e-06	1.028e-06	1.0187e-06	1.0094e-06	1.0001e-06	9.9077e-07	9.815e-07	9.7224e-07	9.6301e-07	9.5381e-07	9.4462e-07	9.3546e-07	9.2633e-07	9.1723e-07	9.0816e-07	8.9912e-07	8.9012e-07	8.8115e-07	8.7221e-07	8.6332e-07	8.5446e-07	8.4564e-07	8.3686e-07	8.2812e-07	8.1943e-07	8.1078e-07	8.0218e-07	7.9362e-07	7.8511e-07	7.7665e-07	7.6824e-07	7.5988e-07	7.5156e-07	7.433e-07
2.089e-06	2.0988e-06	2.1083e-06	2.1175e-06	2.1263e-06	2.1348e-06	2.143e-06	2.1508e-06	2.1582e-06	2.1653e-06	2.172e-06	2.1783e-06	2.1842e-06	2.1897e-06	2.1949e-06	2.1997e-06	2.204e-06	2.208e-06	2.2115e-06	2.2147e-06	2.2174e-06	2.2198e-06	2.2217e-06	2.2232e-06	2.2243e-06	2.225e-06	2.2252e-06	2.2251e-06	2.2245e-06	2.2235e-06	2.2221e-06	2.2203e-06	2.218e-06	2.2154e-06	2.2123e-06	2.2089e-06	2.205e-06	2.2007e-06	2.1961e-06	2.191e-06	2.1856e-06	2.1797e-06	2.1735e-06	2.1669e-06	2.16e-06	2.1526e-06	2.1449e-06	2.1369e-06	2.1284e-06	2.1197e-06	2.1106e-06	2.1011e-06	2.0914e-06	2.0813e-06	2.0709e-06	2.0602e-06	2.0492e-06	2.0379e-06	2.0263e-06	2.0145e-06	2.0023e-06	1.99e-06	1.9773e-06	1.9644e-06	1.9513e-06	1.9379e-06	1.9244e-06	1.9106e-06	1.8966e-06	1.8824e-06	1.868e-06	1.8534e-06	1.8387e-06	1.8238e-06	1.8087e-06	1.7935e-06	1.7782e-06	1.7627e-06	1.7471e-06	1.7314e-06	1.7156e-06	1.6996e-06	1.6836e-06	1.6675e-06	1.6513e-06	1.6351e-06	1.6188e-06	1.6024e-06	1.586e-06	1.5695e-06	1.553e-06	1.5365e-06	1.52e-06	1.5034e-06	1.4869e-06	1.4703e-06	1.4538e-06	1.4372e-06	1.4207e-06	1.4042e-06
4.8655e-06	4.8804e-06	4.8946e-06	4.9081e-06	4.9208e-06	4.9327e-06	4.9439e-06	4.9543e-06	4.9639e-06	4.9728e-06	4.9808e-06	4.9881e-06	4.9945e-06	5.0002e-06	5.005e-06	5.0091e-06	5.0123e-06	5.0147e-06	5.0163e-06	5.0171e-06	5.017e-06	5.0161e-06	5.0144e-06	5.0119e-06	5.0086e-06	5.0045e-06	4.9995e-06	4.9938e-06	4.9872e-06	4.9799e-06	4.9717e-06	4.9628e-06	4.953e-06	4.9425e-06	4.9313e-06	4.9192e-06	4.9064e-06	4.8929e-06	4.8786e-06	4.8636e-06	4.8478e-06	4.8314e-06	4.8142e-06	4.7964e-06	4.7779e-06	4.7587e-06	4.7389e-06	4.7184e-06	4.6972e-06	4.6755e-06	4.6532e-06	4.6302e-06	4.6067e-06	4.5826e-06	4.5579e-06	4.5328e-06	4.5071e-06	4.4808e-06	4.4541e-06	4.4269e-06	4.3993e-06	4.3711e-06	4.3426e-06	4.3136e-06	4.2842e-06	4.2544e-06	4.2243e-06	4.1938e-06	4.1629e-06	4.1317e-06	4.1002e-06	4.0684e-06	4.0363e-06	4.0039e-06	3.9712e-06	3.9384e-06	3.9053e-06	3.872e-06	3.8384e-06	3.8047e-06	3.7709e-06	3.7368e-06	3.7027e-06	3.6684e-06	3.634e-06	3.5994e-06	3.5648e-06	3.5302e-06	3.4954e-06	3.4606e-06	3.4258e-06	3.3909e-06	3.3561e-06	3.3212e-06	3.2863e-06	3.2515e-06	3.2166e-06	3.1819e-06	3.1471e-06	3.1125e-06
1.4234e-05	1.4336e-05	1.4435e-05	1.4531e-05	1.4624e-05	1.4713e-05	1.48e-05	1.4883e-05	1.4962e-05	1.5038e-05	1.511e-05	1.5178e-05	1.5243e-05	1.5303e-05	1.536e-05	1.5413e-05	1.5462e-05	1.5506e-05	1.5547e-05	1.5583e-05	1.5615e-05	1.5643e-05	1.5666e-05	1.5685e-05	1.57e-05	1.571e-05	1.5716e-05	1.5718e-05	1.5715e-05	1.5708e-05	1.5697e-05	1.5681e-05	1.566e-05	1.5636e-05	1.5607e-05	1.5574e-05	1.5536e-05	1.5495e-05	1.5449e-05	1.5399e-05	1.5346e-05	1.5288e-05	1.5226e-05	1.516e-05	1.5091e-05	1.5018e-05	1.4941e-05	1.4861e-05	1.4777e-05	1.469e-05	1.46e-05	1.4506e-05	1.4409e-05	1.431e-05	1.4207e-05	1.4102e-05	1.3993e-05	1.3883e-05	1.3769e-05	1.3653e-05	1.3535e-05	1.3415e-05	1.3293e-05	1.3168e-05	1.3042e-05	1.2914e-05	1.2785e-05	1.2653e-05	1.2521e-05	1.2387e-05	1.2251e-05	1.2115e-05	1.1977e-05	1.1839e-05	1.17e-05	1.156e-05	1.1419e-05	1.1277e-05	1.1136e-05	1.0994e-05	1.0851e-05	1.0708e-05	1.0566e-05	1.0423e-05	1.028e-05	1.0137e-05	9.9948e-06	9.8526e-06	9.7107e-06	9.5691e-06	9.4281e-06	9.2876e-06	9.1477e-06	9.0084e-06	8.8698e-06	8.732e-06	8.5951e-06	8.4589e-06	8.3237e-06	8.1895e-06
4.0124e-05	4.04e-05	4.0665e-05	4.0919e-05	4.1161e-05	4.139e-05	4.1608e-05	4.1813e-05	4.2005e-05	4.2184e-05	4.235e-05	4.2502e-05	4.2641e-05	4.2766e-05	4.2876e-05	4.2973e-05	4.3055e-05	4.3122e-05	4.3175e-05	4.3213e-05	4.3237e-05	4.3246e-05	4.324e-05	4.3219e-05	4.3184e-05	4.3134e-05	4.307e-05	4.2991e-05	4.2897e-05	4.279e-05	4.2668e-05	4.2532e-05	4.2383e-05	4.222e-05	4.2043e-05	4.1854e-05	4.1651e-05	4.1436e-05	4.1209e-05	4.0969e-05	4.0718e-05	4.0456e-05	4.0182e-05	3.9898e-05	3.9603e-05	3.9298e-05	3.8983e-05	3.8659e-05	3.8326e-05	3.7985e-05	3.7635e-05	3.7277e-05	3.6912e-05	3.654e-05	3.6162e-05	3.5777e-05	3.5386e-05	3.499e-05	3.4589e-05	3.4183e-05	3.3772e-05	3.3358e-05	3.294e-05	3.2519e-05	3.2096e-05	3.167e-05	3.1241e-05	3.0811e-05	3.038e-05	2.9947e-05	2.9514e-05	2.908e-05	2.8646e-05	2.8212e-05	2.7779e-05	2.7346e-05	2.6914e-05	2.6484e-05	2.6055e-05	2.5628e-05	2.5202e-05	2.4779e-05	2.4358e-05	2.394e-05	2.3525e-05	2.3112e-05	2.2703e-05	2.2297e-05	2.1894e-05	2.1495e-05	2.11e-05	2.0708e-05	2.0321e-05	1.9938e-05	1.9558e-05	1.9183e-05	1.8813e-05	1.8447e-05	1.8085e-05	1.7728e-05
2.995e-05	3.0885e-05	3.1836e-05	3.2802e-05	3.3781e-05	3.4773e-05	3.5776e-05	3.679e-05	3.7813e-05	3.8843e-05	3.9879e-05	4.092e-05	4.1964e-05	4.3008e-05	4.4052e-05	4.5093e-05	4.6128e-05	4.7157e-05	4.8176e-05	4.9183e-05	5.0176e-05	5.1152e-05	5.2109e-05	5.3045e-05	5.3956e-05	5.4841e-05	5.5697e-05	5.652e-05	5.731e-05	5.8062e-05	5.8776e-05	5.9448e-05	6.0076e-05	6.0659e-05	6.1194e-05	6.1679e-05	6.2113e-05	6.2494e-05	6.2821e-05	6.3093e-05	6.3308e-05	6.3466e-05	6.3566e-05	6.3608e-05	6.3592e-05	6.3517e-05	6.3385e-05	6.3195e-05	6.2949e-05	6.2646e-05	6.2289e-05	6.1879e-05	6.1416e-05	6.0903e-05	6.0341e-05	5.9733e-05	5.908e-05	5.8385e-05	5.765e-05	5.6876e-05	5.6068e-05	5.5226e-05	5.4354e-05	5.3454e-05	5.2529e-05	5.1581e-05	5.0613e-05	4.9627e-05	4.8626e-05	4.7612e-05	4.6587e-05	4.5555e-05	4.4516e-05	4.3473e-05	4.2429e-05	4.1385e-05	4.0342e-05	3.9304e-05	3.8271e-05	3.7244e-05	3.6226e-05	3.5218e-05	3.4221e-05	3.3236e-05	3.2265e-05	3.1307e-05	3.0365e-05	2.9438e-05	2.8527e-05	2.7634e-05	2.6758e-05	2.59e-05	2.5061e-05	2.424e-05	2.3439e-05	2.2656e-05	2.1892e-05	2.1148e-05	2.0423e-05	1.9717e-05
2.2112e-05	2.3089e-05	2.4099e-05	2.5143e-05	2.6222e-05	2.7334e-05	2.848e-05	2.966e-05	3.0874e-05	3.2119e-05	3.3397e-05	3.4706e-05	3.6044e-05	3.7411e-05	3.8804e-05	4.0223e-05	4.1665e-05	4.3127e-05	4.4607e-05	4.6103e-05	4.761e-05	4.9126e-05	5.0647e-05	5.217e-05	5.3689e-05	5.5201e-05	5.6701e-05	5.8183e-05	5.9644e-05	6.1078e-05	6.2479e-05	6.3842e-05	6.5162e-05	6.6433e-05	6.7649e-05	6.8806e-05	6.9897e-05	7.0919e-05	7.1865e-05	7.2731e-05	7.3513e-05	7.4206e-05	7.4808e-05	7.5315e-05	7.5723e-05	7.6032e-05	7.624e-05	7.6344e-05	7.6345e-05	7.6243e-05	7.6038e-05	7.5731e-05	7.5324e-05	7.4819e-05	7.4219e-05	7.3528e-05	7.2748e-05	7.1883e-05	7.0939e-05	6.9919e-05	6.8829e-05	6.7674e-05	6.6458e-05	6.5189e-05	6.387e-05	6.2507e-05	6.1107e-05	5.9674e-05	5.8214e-05	5.6731e-05	5.5232e-05	5.372e-05	5.2201e-05	5.0679e-05	4.9157e-05	4.7641e-05	4.6133e-05	4.4638e-05	4.3157e-05	4.1694e-05	4.0252e-05	3.8833e-05	3.7439e-05	3.6072e-05	3.4733e-05	3.3424e-05	3.2145e-05	3.0899e-05	2.9685e-05	2.8504e-05	2.7357e-05	2.6244e-05	2.5165e-05	2.412e-05	2.3109e-05	2.2131e-05	2.1187e-05	2.0276e-05	1.9398e-05	1.8551e-05
1.7241e-05	1.8132e-05	1.9063e-05	2.0034e-05	2.1046e-05	2.21e-05	2.3197e-05	2.4337e-05	2.5521e-05	2.675e-05	2.8023e-05	2.9341e-05	3.0702e-05	3.2108e-05	3.3557e-05	3.5048e-05	3.658e-05	3.8151e-05	3.976e-05	4.1404e-05	4.3081e-05	4.4787e-05	4.652e-05	4.8275e-05	5.0047e-05	5.1833e-05	5.3627e-05	5.5423e-05	5.7216e-05	5.8998e-05	6.0764e-05	6.2507e-05	6.4217e-05	6.5889e-05	6.7515e-05	6.9085e-05	7.0593e-05	7.203e-05	7.3388e-05	7.4661e-05	7.5839e-05	7.6916e-05	7.7886e-05	7.8743e-05	7.948e-05	8.0094e-05	8.0579e-05	8.0934e-05	8.1155e-05	8.1241e-05	8.1191e-05	8.1006e-05	8.0687e-05	8.0236e-05	7.9656e-05	7.8951e-05	7.8125e-05	7.7185e-05	7.6135e-05	7.4983e-05	7.3735e-05	7.2399e-05	7.0982e-05	6.9492e-05	6.7938e-05	6.6326e-05	6.4666e-05	6.2964e-05	6.123e-05	5.947e-05	5.7691e-05	5.59e-05	5.4104e-05	5.2309e-05	5.0521e-05	4.8744e-05	4.6984e-05	4.5245e-05	4.3532e-05	4.1847e-05	4.0194e-05	3.8575e-05	3.6994e-05	3.5451e-05	3.3949e-05	3.2489e-05	3.1072e-05	2.9698e-05	2.8369e-05	2.7084e-05	2.5844e-05	2.4648e-05	2.3496e-05	2.2387e-05	2.1322e-05	2.0299e-05	1.9317e-05	1.8376e-05	1.7474e-05	1.6611e-05
1.3521e-05	1.4288e-05	1.5094e-05	1.5941e-05	1.6828e-05	1.7759e-05	1.8733e-05	1.9753e-05	2.0818e-05	2.1931e-05	2.3092e-05	2.4301e-05	2.5559e-05	2.6868e-05	2.8225e-05	2.9632e-05	3.1089e-05	3.2593e-05	3.4145e-05	3.5742e-05	3.7384e-05	3.9067e-05	4.0789e-05	4.2547e-05	4.4336e-05	4.6154e-05	4.7994e-05	4.9851e-05	5.172e-05	5.3594e-05	5.5467e-05	5.7329e-05	5.9174e-05	6.0993e-05	6.2777e-05	6.4518e-05	6.6205e-05	6.7829e-05	6.938e-05	7.0849e-05	7.2227e-05	7.3505e-05	7.4673e-05	7.5724e-05	7.665e-05	7.7444e-05	7.8101e-05	7.8615e-05	7.8982e-05	7.92e-05	7.9267e-05	7.9183e-05	7.8947e-05	7.8563e-05	7.8032e-05	7.7359e-05	7.6549e-05	7.5609e-05	7.4544e-05	7.3362e-05	7.2073e-05	7.0684e-05	6.9204e-05	6.7644e-05	6.6012e-05	6.4319e-05	6.2573e-05	6.0784e-05	5.8962e-05	5.7114e-05	5.525e-05	5.3377e-05	5.1503e-05	4.9635e-05	4.778e-05	4.5942e-05	4.4128e-05	4.2341e-05	4.0588e-05	3.887e-05	3.7192e-05	3.5555e-05	3.3963e-05	3.2416e-05	3.0917e-05	2.9467e-05	2.8065e-05	2.6713e-05	2.5411e-05	2.4158e-05	2.2955e-05	2.1799e-05	2.0692e-05	1.9632e-05	1.8618e-05	1.7649e-05	1.6723e-05	1.5841e-05	1.4999e-05	1.4197e-05
