0.26512	461.51	85.807
1.5096	403.52	112
2.5272	384.04	105.98
3.5024	209.67	107.12
4.5098	369.57	108.25
5.4903	412.26	102.68
6.5137	220.65	100.19
7.4914	441.41	105.03
8.4881	233.42	98.321
9.5194	359.54	96.925
10.525	243.59	100.48
11.495	424.18	97.258
12.506	93.408	95.943
13.505	389.7	95.471
14.509	313.89	95.437
15.495	25.643	97.742
16.493	233.04	92.667
17.49	273.45	93.47
18.484	73.963	94.234
19.495	124.56	91.524
20.507	86.699	93.366
21.499	114.62	91.895
22.508	135.37	93.658
23.484	-2.6407	93.601
24.496	98.686	90.738
25.503	86.755	94.347
26.496	-164.13	90.587
27.497	23.606	91.911
28.499	71.424	90.808
29.502	-15.646	91.067
30.501	84.454	90.116
31.508	-169.94	88.621
32.501	57.77	90.029
33.515	93.846	87.292
34.498	-179.8	91.964
35.503	-40.586	88.17
36.512	-82.967	89.568
37.501	30.107	90.264
38.5	-91.927	89.079
39.497	201.7	91.352
40.495	2.2828	92.188
41.492	53.458	90.04
42.502	25.196	89.928
43.502	-13.407	89.705
44.496	-128.74	89.317
45.495	-32.015	90.812
46.498	79.916	89.98
47.497	285.08	89.155
48.495	66.641	90.396
49.493	176.09	90.674
50.514	88.925	89.246
51.512	145.92	92.427
52.507	75.456	90.708
53.509	165.16	93.66
54.468	194.98	93.006
55.492	81.818	90.905
56.5	130.13	92.363
57.505	-118.49	92.301
58.51	54.667	91.073
59.508	98.727	93.028
60.499	-127.89	91.348
61.537	-110.72	89.38
62.541	94.638	96.22
63.491	-86.62	92.987
64.485	5.8517	91.424
65.5	-19.945	91.458
66.514	74.819	91.477
67.509	187.77	95.394
68.494	142.85	91.087
69.522	101.06	91.628
70.517	110.58	95.299
71.508	207.81	94.026
72.508	30.52	95.223
73.504	174.48	96.55
74.503	325.07	95.749
75.495	88.917	95.41
76.493	106.55	97.002
77.504	91.385	95.123
78.509	91.643	99.909
79.516	142.6	97.847
80.524	28.804	103.13
81.505	-74.968	100.71
82.498	-75.66	101.04
83.498	-200.18	106
84.495	-232.38	107.54
85.485	-489.26	108.54
86.49	-553.91	109.54
87.513	-499.9	114.43
88.537	-725.31	115.61
89.297	-571	139.88
90.308	-521.97	99.262
91.463	-904.33	113.78
92.487	-547.1	112.19
93.51	-341.5	106.87
94.515	-390.99	106.24
95.505	-306.62	105.86
96.502	-190.5	103.46
