1.7398e-07	1.9312e-07	2.143e-07	2.3774e-07	2.6368e-07	2.9235e-07	3.2402e-07	3.5898e-07	3.9754e-07	4.4003e-07	4.8679e-07	5.3819e-07	5.9463e-07	6.565e-07	7.242e-07	7.9817e-07	8.7879e-07	9.6648e-07	1.0616e-06	1.1645e-06	1.2754e-06	1.3945e-06	1.522e-06	1.6577e-06	1.8015e-06	1.9529e-06	2.1114e-06	2.2761e-06	2.4458e-06	2.6189e-06	2.7938e-06	2.9682e-06	3.1397e-06	3.3056e-06	3.463e-06	3.6089e-06	3.7401e-06	3.8536e-06	3.9469e-06	4.0175e-06	4.0636e-06	4.0839e-06	4.078e-06	4.0458e-06	3.9885e-06	3.9073e-06	3.8045e-06	3.6826e-06	3.5444e-06	3.393e-06	3.2313e-06	3.0625e-06	2.8894e-06	2.7145e-06	2.5402e-06	2.3684e-06	2.2008e-06	2.0388e-06	1.8834e-06	1.7354e-06	1.5952e-06	1.4632e-06	1.3395e-06	1.2241e-06	1.1169e-06	1.0176e-06	9.2585e-07	8.4142e-07	7.6386e-07	6.9278e-07	6.2777e-07	5.6842e-07	5.1431e-07	4.6505e-07	4.2027e-07	3.7961e-07	3.4272e-07	3.0929e-07	2.7901e-07	2.5161e-07	2.2683e-07	2.0444e-07	1.8421e-07	1.6594e-07	1.4946e-07	1.3459e-07	1.2118e-07	1.0909e-07	9.8191e-08	8.8373e-08	7.9528e-08	7.1561e-08	6.4387e-08	5.7927e-08	5.2112e-08	4.6878e-08	4.2167e-08	3.7928e-08	3.4113e-08	3.0681e-08
1.3675e-06	1.4714e-06	1.5826e-06	1.7016e-06	1.8288e-06	1.9646e-06	2.1095e-06	2.264e-06	2.4285e-06	2.6034e-06	2.7892e-06	2.9862e-06	3.1949e-06	3.4154e-06	3.6482e-06	3.8933e-06	4.151e-06	4.4212e-06	4.7039e-06	4.9989e-06	5.3058e-06	5.6241e-06	5.9532e-06	6.2921e-06	6.6398e-06	6.995e-06	7.3561e-06	7.7214e-06	8.0888e-06	8.4561e-06	8.8208e-06	9.1802e-06	9.5316e-06	9.8717e-06	1.0198e-05	1.0506e-05	1.0794e-05	1.1058e-05	1.1295e-05	1.1502e-05	1.1678e-05	1.1819e-05	1.1924e-05	1.1991e-05	1.202e-05	1.2011e-05	1.1963e-05	1.1876e-05	1.1753e-05	1.1595e-05	1.1403e-05	1.118e-05	1.093e-05	1.0653e-05	1.0355e-05	1.0038e-05	9.7043e-06	9.3582e-06	9.0025e-06	8.6401e-06	8.2738e-06	7.9061e-06	7.5395e-06	7.1761e-06	6.8177e-06	6.4661e-06	6.1226e-06	5.7884e-06	5.4646e-06	5.1519e-06	4.8509e-06	4.5619e-06	4.2854e-06	4.0214e-06	3.77e-06	3.531e-06	3.3043e-06	3.0897e-06	2.8869e-06	2.6955e-06	2.5152e-06	2.3455e-06	2.1861e-06	2.0364e-06	1.896e-06	1.7645e-06	1.6415e-06	1.5264e-06	1.4189e-06	1.3185e-06	1.2248e-06	1.1375e-06	1.0561e-06	9.8028e-07	9.097e-07	8.4402e-07	7.8292e-07	7.2611e-07	6.7331e-07	6.2425e-07
5.9628e-06	6.3599e-06	6.7801e-06	7.2244e-06	7.6936e-06	8.1884e-06	8.7096e-06	9.2577e-06	9.8334e-06	1.0437e-05	1.1068e-05	1.1728e-05	1.2416e-05	1.3131e-05	1.3874e-05	1.4642e-05	1.5435e-05	1.6252e-05	1.7089e-05	1.7946e-05	1.8818e-05	1.9704e-05	2.0598e-05	2.1497e-05	2.2397e-05	2.3293e-05	2.4178e-05	2.5048e-05	2.5896e-05	2.6716e-05	2.7501e-05	2.8246e-05	2.8943e-05	2.9586e-05	3.017e-05	3.0688e-05	3.1135e-05	3.1507e-05	3.18e-05	3.201e-05	3.2135e-05	3.2174e-05	3.2126e-05	3.1993e-05	3.1774e-05	3.1474e-05	3.1094e-05	3.064e-05	3.0115e-05	2.9525e-05	2.8876e-05	2.8174e-05	2.7425e-05	2.6636e-05	2.5813e-05	2.4962e-05	2.4091e-05	2.3204e-05	2.2308e-05	2.1408e-05	2.0509e-05	1.9615e-05	1.8731e-05	1.786e-05	1.7005e-05	1.617e-05	1.5356e-05	1.4565e-05	1.3799e-05	1.3059e-05	1.2347e-05	1.1662e-05	1.1005e-05	1.0376e-05	9.7751e-06	9.2022e-06	8.6567e-06	8.1382e-06	7.646e-06	7.1793e-06	6.7374e-06	6.3195e-06	5.9246e-06	5.552e-06	5.2005e-06	4.8694e-06	4.5577e-06	4.2645e-06	3.9889e-06	3.7299e-06	3.4868e-06	3.2587e-06	3.0447e-06	2.8442e-06	2.6562e-06	2.4803e-06	2.3155e-06	2.1613e-06	2.0171e-06	1.8822e-06
9.8744e-06	1.0538e-05	1.1242e-05	1.1985e-05	1.2771e-05	1.36e-05	1.4474e-05	1.5393e-05	1.6359e-05	1.7371e-05	1.8431e-05	1.9539e-05	2.0694e-05	2.1895e-05	2.3142e-05	2.4432e-05	2.5764e-05	2.7134e-05	2.854e-05	2.9976e-05	3.1438e-05	3.2921e-05	3.4418e-05	3.5922e-05	3.7424e-05	3.8916e-05	4.039e-05	4.1834e-05	4.3238e-05	4.4592e-05	4.5885e-05	4.7105e-05	4.8242e-05	4.9284e-05	5.0223e-05	5.1047e-05	5.1749e-05	5.2321e-05	5.2757e-05	5.3052e-05	5.3202e-05	5.3207e-05	5.3066e-05	5.278e-05	5.2353e-05	5.179e-05	5.1096e-05	5.028e-05	4.9348e-05	4.8312e-05	4.7181e-05	4.5966e-05	4.4678e-05	4.3327e-05	4.1926e-05	4.0484e-05	3.9012e-05	3.7521e-05	3.6019e-05	3.4515e-05	3.3018e-05	3.1534e-05	3.007e-05	2.8632e-05	2.7224e-05	2.5851e-05	2.4517e-05	2.3224e-05	2.1975e-05	2.077e-05	1.9612e-05	1.8502e-05	1.7439e-05	1.6423e-05	1.5454e-05	1.4532e-05	1.3655e-05	1.2824e-05	1.2035e-05	1.1289e-05	1.0583e-05	9.9163e-06	9.2874e-06	8.6946e-06	8.1364e-06	7.6111e-06	7.1172e-06	6.6532e-06	6.2174e-06	5.8086e-06	5.4252e-06	5.0658e-06	4.7291e-06	4.4138e-06	4.1187e-06	3.8426e-06	3.5844e-06	3.343e-06	3.1173e-06	2.9065e-06
1.1029e-05	1.1789e-05	1.2597e-05	1.3453e-05	1.4359e-05	1.5318e-05	1.633e-05	1.7398e-05	1.8523e-05	1.9706e-05	2.0947e-05	2.2248e-05	2.3609e-05	2.5028e-05	2.6505e-05	2.8039e-05	2.9627e-05	3.1268e-05	3.2956e-05	3.4687e-05	3.6457e-05	3.8258e-05	4.0084e-05	4.1926e-05	4.3775e-05	4.562e-05	4.7451e-05	4.9255e-05	5.1019e-05	5.2731e-05	5.4376e-05	5.5939e-05	5.7408e-05	5.8768e-05	6.0006e-05	6.1109e-05	6.2066e-05	6.2865e-05	6.3498e-05	6.3959e-05	6.4241e-05	6.4341e-05	6.4258e-05	6.3994e-05	6.355e-05	6.2933e-05	6.2149e-05	6.1208e-05	6.0118e-05	5.8893e-05	5.7544e-05	5.6085e-05	5.453e-05	5.2892e-05	5.1186e-05	4.9426e-05	4.7626e-05	4.5797e-05	4.3953e-05	4.2104e-05	4.0261e-05	3.8433e-05	3.6629e-05	3.4856e-05	3.312e-05	3.1428e-05	2.9783e-05	2.8189e-05	2.665e-05	2.5167e-05	2.3742e-05	2.2376e-05	2.107e-05	1.9823e-05	1.8634e-05	1.7504e-05	1.643e-05	1.5413e-05	1.4449e-05	1.3538e-05	1.2677e-05	1.1865e-05	1.11e-05	1.0379e-05	9.7015e-06	9.0645e-06	8.4663e-06	7.9049e-06	7.3785e-06	6.8851e-06	6.4229e-06	5.9903e-06	5.5854e-06	5.2068e-06	4.8529e-06	4.5221e-06	4.2132e-06	3.9247e-06	3.6554e-06	3.4041e-06
1.0935e-05	1.1704e-05	1.2523e-05	1.3392e-05	1.4314e-05	1.5291e-05	1.6325e-05	1.7418e-05	1.8572e-05	1.9788e-05	2.1067e-05	2.241e-05	2.3818e-05	2.5291e-05	2.6828e-05	2.8429e-05	3.009e-05	3.1811e-05	3.3588e-05	3.5416e-05	3.7291e-05	3.9206e-05	4.1154e-05	4.3126e-05	4.5113e-05	4.7105e-05	4.909e-05	5.1055e-05	5.2987e-05	5.4871e-05	5.6692e-05	5.8435e-05	6.0084e-05	6.1623e-05	6.3038e-05	6.4314e-05	6.5437e-05	6.6394e-05	6.7176e-05	6.7772e-05	6.8177e-05	6.8384e-05	6.8393e-05	6.8201e-05	6.7813e-05	6.7232e-05	6.6465e-05	6.5522e-05	6.4412e-05	6.3149e-05	6.1745e-05	6.0215e-05	5.8574e-05	5.6839e-05	5.5023e-05	5.3144e-05	5.1216e-05	4.9253e-05	4.7269e-05	4.5277e-05	4.3289e-05	4.1315e-05	3.9365e-05	3.7447e-05	3.5569e-05	3.3737e-05	3.1956e-05	3.023e-05	2.8563e-05	2.6958e-05	2.5415e-05	2.3937e-05	2.2524e-05	2.1175e-05	1.9891e-05	1.867e-05	1.7511e-05	1.6413e-05	1.5374e-05	1.4392e-05	1.3466e-05	1.2592e-05	1.177e-05	1.0996e-05	1.0269e-05	9.5862e-06	8.9455e-06	8.3447e-06	7.7819e-06	7.2548e-06	6.7616e-06	6.3002e-06	5.869e-06	5.466e-06	5.0897e-06	4.7384e-06	4.4105e-06	4.1046e-06	3.8193e-06	3.5534e-06
1.0067e-05	1.0786e-05	1.155e-05	1.2364e-05	1.3228e-05	1.4145e-05	1.5116e-05	1.6145e-05	1.7233e-05	1.8381e-05	1.9591e-05	2.0864e-05	2.2201e-05	2.3602e-05	2.5067e-05	2.6596e-05	2.8188e-05	2.9839e-05	3.1549e-05	3.3313e-05	3.5126e-05	3.6984e-05	3.888e-05	4.0806e-05	4.2753e-05	4.4712e-05	4.6671e-05	4.8619e-05	5.0543e-05	5.2428e-05	5.426e-05	5.6024e-05	5.7705e-05	5.9286e-05	6.0752e-05	6.2088e-05	6.328e-05	6.4315e-05	6.518e-05	6.5867e-05	6.6367e-05	6.6674e-05	6.6783e-05	6.6695e-05	6.6409e-05	6.5929e-05	6.5262e-05	6.4415e-05	6.3397e-05	6.2221e-05	6.09e-05	5.9447e-05	5.7877e-05	5.6207e-05	5.4451e-05	5.2625e-05	5.0745e-05	4.8825e-05	4.6879e-05	4.492e-05	4.296e-05	4.1011e-05	3.9083e-05	3.7184e-05	3.5322e-05	3.3503e-05	3.1734e-05	3.0018e-05	2.836e-05	2.6762e-05	2.5227e-05	2.3755e-05	2.2347e-05	2.1003e-05	1.9723e-05	1.8506e-05	1.7352e-05	1.6258e-05	1.5223e-05	1.4245e-05	1.3322e-05	1.2453e-05	1.1634e-05	1.0865e-05	1.0141e-05	9.4624e-06	8.8256e-06	8.2287e-06	7.6698e-06	7.1466e-06	6.6572e-06	6.1997e-06	5.7722e-06	5.373e-06	5.0004e-06	4.6526e-06	4.3283e-06	4.0259e-06	3.744e-06	3.4813e-06
8.3619e-06	8.967e-06	9.612e-06	1.0299e-05	1.1029e-05	1.1806e-05	1.263e-05	1.3505e-05	1.443e-05	1.5409e-05	1.6443e-05	1.7533e-05	1.8679e-05	1.9883e-05	2.1146e-05	2.2466e-05	2.3843e-05	2.5277e-05	2.6765e-05	2.8304e-05	2.9892e-05	3.1523e-05	3.3194e-05	3.4897e-05	3.6626e-05	3.8372e-05	4.0126e-05	4.1879e-05	4.3618e-05	4.5333e-05	4.7009e-05	4.8633e-05	5.0192e-05	5.1672e-05	5.3057e-05	5.4335e-05	5.5491e-05	5.6513e-05	5.7389e-05	5.811e-05	5.8666e-05	5.9052e-05	5.9261e-05	5.9292e-05	5.9144e-05	5.8819e-05	5.8321e-05	5.7656e-05	5.6833e-05	5.586e-05	5.4749e-05	5.3511e-05	5.2162e-05	5.0713e-05	4.918e-05	4.7577e-05	4.5917e-05	4.4214e-05	4.2482e-05	4.0733e-05	3.8978e-05	3.7228e-05	3.5492e-05	3.3779e-05	3.2096e-05	3.0451e-05	2.8847e-05	2.7291e-05	2.5785e-05	2.4333e-05	2.2936e-05	2.1596e-05	2.0313e-05	1.9089e-05	1.7922e-05	1.6813e-05	1.576e-05	1.4763e-05	1.3819e-05	1.2927e-05	1.2085e-05	1.1293e-05	1.0546e-05	9.8445e-06	9.1853e-06	8.5667e-06	7.9866e-06	7.4431e-06	6.9343e-06	6.4582e-06	6.013e-06	5.597e-06	5.2085e-06	4.8458e-06	4.5074e-06	4.1917e-06	3.8975e-06	3.6232e-06	3.3677e-06	3.1298e-06
5.9808e-06	6.4216e-06	6.8922e-06	7.3942e-06	7.9292e-06	8.4988e-06	9.1046e-06	9.7482e-06	1.0431e-05	1.1155e-05	1.192e-05	1.2729e-05	1.3582e-05	1.448e-05	1.5424e-05	1.6413e-05	1.7448e-05	1.8528e-05	1.9652e-05	2.0818e-05	2.2025e-05	2.3269e-05	2.4547e-05	2.5854e-05	2.7186e-05	2.8537e-05	2.9899e-05	3.1266e-05	3.2629e-05	3.3978e-05	3.5304e-05	3.6597e-05	3.7845e-05	3.9038e-05	4.0163e-05	4.121e-05	4.2168e-05	4.3025e-05	4.3773e-05	4.4402e-05	4.4906e-05	4.5276e-05	4.551e-05	4.5604e-05	4.5556e-05	4.5369e-05	4.5042e-05	4.4582e-05	4.3994e-05	4.3284e-05	4.2462e-05	4.1536e-05	4.0517e-05	3.9416e-05	3.8245e-05	3.7013e-05	3.5734e-05	3.4418e-05	3.3075e-05	3.1715e-05	3.0349e-05	2.8984e-05	2.7629e-05	2.629e-05	2.4974e-05	2.3686e-05	2.243e-05	2.1211e-05	2.0031e-05	1.8893e-05	1.7799e-05	1.6749e-05	1.5744e-05	1.4786e-05	1.3873e-05	1.3005e-05	1.2182e-05	1.1402e-05	1.0665e-05	9.9685e-06	9.3122e-06	8.6941e-06	8.1127e-06	7.5665e-06	7.0539e-06	6.5731e-06	6.1227e-06	5.7011e-06	5.3066e-06	4.9379e-06	4.5934e-06	4.2718e-06	3.9717e-06	3.6918e-06	3.4308e-06	3.1877e-06	2.9612e-06	2.7503e-06	2.554e-06	2.3714e-06
3.3066e-06	3.5552e-06	3.8212e-06	4.1054e-06	4.409e-06	4.733e-06	5.0783e-06	5.446e-06	5.8371e-06	6.2526e-06	6.6934e-06	7.1603e-06	7.6543e-06	8.1759e-06	8.7257e-06	9.3041e-06	9.9113e-06	1.0547e-05	1.1212e-05	1.1904e-05	1.2624e-05	1.3369e-05	1.4138e-05	1.4929e-05	1.5739e-05	1.6565e-05	1.7404e-05	1.8251e-05	1.9101e-05	1.995e-05	2.079e-05	2.1617e-05	2.2424e-05	2.3203e-05	2.3948e-05	2.465e-05	2.5304e-05	2.5901e-05	2.6436e-05	2.6901e-05	2.7292e-05	2.7603e-05	2.783e-05	2.7971e-05	2.8024e-05	2.7988e-05	2.7863e-05	2.7651e-05	2.7356e-05	2.6979e-05	2.6527e-05	2.6005e-05	2.5419e-05	2.4775e-05	2.4081e-05	2.3344e-05	2.2571e-05	2.1769e-05	2.0945e-05	2.0106e-05	1.9259e-05	1.8408e-05	1.7561e-05	1.672e-05	1.5891e-05	1.5078e-05	1.4283e-05	1.351e-05	1.276e-05	1.2036e-05	1.1338e-05	1.0669e-05	1.0027e-05	9.4146e-06	8.8309e-06	8.2758e-06	7.749e-06	7.25e-06	6.778e-06	6.3324e-06	5.9123e-06	5.5168e-06	5.1448e-06	4.7954e-06	4.4676e-06	4.1603e-06	3.8725e-06	3.6032e-06	3.3515e-06	3.1162e-06	2.8966e-06	2.6917e-06	2.5006e-06	2.3225e-06	2.1566e-06	2.0021e-06	1.8583e-06	1.7245e-06	1.6001e-06	1.4844e-06
